,Image,Latitude,Longitude
1725,gps_cams.mp4_frame2550.jpg,28.40067181,770265848.0
1726,gps_cams.mp4_frame2551.jpg,28.40067181,770265848.0
1727,gps_cams.mp4_frame2552.jpg,28.40067181,770265848.0
1728,gps_cams.mp4_frame2553.jpg,28.40067181,770265848.0
1729,gps_cams.mp4_frame2554.jpg,28.40067181,770265848.0
1730,gps_cams.mp4_frame2555.jpg,28.40067181,770265848.0
1731,gps_cams.mp4_frame2556.jpg,28.40067181,770265848.0
1732,gps_cams.mp4_frame2557.jpg,28.40067181,770265848.0
1733,gps_cams.mp4_frame2558.jpg,28.40067181,770265848.0
1734,gps_cams.mp4_frame2559.jpg,28.40067181,770265848.0
1735,gps_cams.mp4_frame256.jpg,28.40079499,77.02285183
1736,gps_cams.mp4_frame2560.jpg,28.40067181,770265848.0
1737,gps_cams.mp4_frame2561.jpg,28.40067181,770265848.0
1738,gps_cams.mp4_frame2562.jpg,28.40067181,770265848.0
1739,gps_cams.mp4_frame2563.jpg,28.40067181,770265848.0
1740,gps_cams.mp4_frame2564.jpg,28.40067181,770265848.0
1741,gps_cams.mp4_frame2565.jpg,28.40067181,77.0265848
1742,gps_cams.mp4_frame2566.jpg,28.40067181,770265848.0
1743,gps_cams.mp4_frame2567.jpg,28.40067181,77.0265848
1744,gps_cams.mp4_frame2568.jpg,28.40067181,770265848.0
1745,gps_cams.mp4_frame2569.jpg,28.40067181,770265848.0
1746,gps_cams.mp4_frame257.jpg,28.40079499,7702285183.0
1747,gps_cams.mp4_frame2570.jpg,28.40067181,77.0265848
1748,gps_cams.mp4_frame2571.jpg,28.40067181,77.0265848
1749,gps_cams.mp4_frame2572.jpg,28.40067181,770265848.0
1750,gps_cams.mp4_frame2573.jpg,28.40067181,770265848.0
1751,gps_cams.mp4_frame2574.jpg,28.40067181,770265848.0
1752,gps_cams.mp4_frame2575.jpg,28.40067181,770265848.0
1753,gps_cams.mp4_frame2576.jpg,28.40067181,770265848.0
1754,gps_cams.mp4_frame2577.jpg,28.40067181,77.0265848
1755,gps_cams.mp4_frame2578.jpg,28.40067181,77.0265848
1756,gps_cams.mp4_frame2579.jpg,28.40066415,7702663699.0
1757,gps_cams.mp4_frame258.jpg,28.40079499,77.02285183
1758,gps_cams.mp4_frame2580.jpg,28.40066415,7702663699.0
1759,gps_cams.mp4_frame2581.jpg,28.40066415,7702663699.0
1760,gps_cams.mp4_frame2582.jpg,28.40066415,77.02663699
1761,gps_cams.mp4_frame2583.jpg,28.40066415,7702663699.0
1762,gps_cams.mp4_frame2584.jpg,28.40066415,7702663699.0
1763,gps_cams.mp4_frame2585.jpg,28.40066415,77.02663699
1764,gps_cams.mp4_frame2586.jpg,28.40066415,7702663699.0
1765,gps_cams.mp4_frame2587.jpg,28.40066415,77.02663699
1766,gps_cams.mp4_frame2588.jpg,28.40066415,7702663699.0
1767,gps_cams.mp4_frame2589.jpg,28.40066415,77.02663699
1768,gps_cams.mp4_frame259.jpg,28.40079499,77.02285183
1769,gps_cams.mp4_frame2590.jpg,28.40066415,7702663699.0
1770,gps_cams.mp4_frame2591.jpg,28.40066415,77.02663699
1771,gps_cams.mp4_frame2592.jpg,28.40066415,7702663699.0
1772,gps_cams.mp4_frame2593.jpg,28.40066415,77.02663699
1773,gps_cams.mp4_frame2594.jpg,28.40066415,7702663699.0
1774,gps_cams.mp4_frame2595.jpg,28.40066415,77.02663699
1775,gps_cams.mp4_frame2596.jpg,28.40066415,7702663699.0
1776,gps_cams.mp4_frame2597.jpg,28.40066415,77.02663699
1777,gps_cams.mp4_frame2598.jpg,28.40066415,77.02663699
1778,gps_cams.mp4_frame2599.jpg,28.40066415,77.02663699
1779,gps_cams.mp4_frame26.jpg,28.40081896,77.02219674
1780,gps_cams.mp4_frame260.jpg,28.40079499,77.02285183
1781,gps_cams.mp4_frame2600.jpg,28.40066415,77.02663699
1782,gps_cams.mp4_frame2601.jpg,28.40066415,77.02663699
1783,gps_cams.mp4_frame2602.jpg,28.40066415,77.02663699
1784,gps_cams.mp4_frame2603.jpg,28.40066415,77.02663699
1785,gps_cams.mp4_frame2604.jpg,28.40066415,77.02663699
1786,gps_cams.mp4_frame2605.jpg,28.40066415,77.02663699
1787,gps_cams.mp4_frame2606.jpg,28.40066415,77.02663699
1788,gps_cams.mp4_frame2607.jpg,28.40066415,77.02663699
1789,gps_cams.mp4_frame2608.jpg,28.40066415,77.02663699
1790,gps_cams.mp4_frame2609.jpg,28.40066415,77.02663699
1791,gps_cams.mp4_frame261.jpg,28.40079499,77.02285183
1792,gps_cams.mp4_frame2610.jpg,28.40066415,77.02663699
1793,gps_cams.mp4_frame2611.jpg,28.40066415,77.02663699
1794,gps_cams.mp4_frame2612.jpg,28.40066415,77.02663699
1795,gps_cams.mp4_frame2613.jpg,28.40066415,77.02663699
1796,gps_cams.mp4_frame2614.jpg,28.40066415,77.02663699
1797,gps_cams.mp4_frame2615.jpg,28.40066415,77.02663699
1798,gps_cams.mp4_frame2616.jpg,28.40066415,77.02663699
1799,gps_cams.mp4_frame2617.jpg,28.40066415,77.02663699
1800,gps_cams.mp4_frame2618.jpg,28.40066415,77.02663699
1801,gps_cams.mp4_frame2619.jpg,28.40066415,77.02663699
1802,gps_cams.mp4_frame262.jpg,28.40079499,77.02285183
1803,gps_cams.mp4_frame2620.jpg,28.40066415,77.02663699
1804,gps_cams.mp4_frame2621.jpg,28.40066415,77.02663699
1805,gps_cams.mp4_frame2622.jpg,28.40066415,77.02663699
1806,gps_cams.mp4_frame2623.jpg,28.40066415,77.02663699
1807,gps_cams.mp4_frame2624.jpg,28.40066415,77.02663699
1808,gps_cams.mp4_frame2625.jpg,28.40066415,77.02663699
1809,gps_cams.mp4_frame2626.jpg,28.40066415,77.02663699
1810,gps_cams.mp4_frame2627.jpg,28.40066415,77.02663699
1811,gps_cams.mp4_frame2628.jpg,28.40066415,77.02663699
1812,gps_cams.mp4_frame2629.jpg,28.40066415,77.02663699
1813,gps_cams.mp4_frame263.jpg,28.40079499,77.02285183
1814,gps_cams.mp4_frame2630.jpg,28.40066415,77.02663699
1815,gps_cams.mp4_frame2631.jpg,28.40066415,77.02663699
1816,gps_cams.mp4_frame2632.jpg,28.40066415,77.02663699
1817,gps_cams.mp4_frame2633.jpg,28.40066415,77.02663699
1818,gps_cams.mp4_frame2634.jpg,28.40066415,77.02663699
1819,gps_cams.mp4_frame2635.jpg,28.40066415,77.02663699
1820,gps_cams.mp4_frame2636.jpg,28.40067903,77.02668073
1821,gps_cams.mp4_frame2637.jpg,28.40067903,77.02668073
1822,gps_cams.mp4_frame2638.jpg,28.40067903,77.02668073
1823,gps_cams.mp4_frame2639.jpg,28.40067903,77.02668073
1824,gps_cams.mp4_frame264.jpg,28.40079499,77.02285183
1825,gps_cams.mp4_frame2640.jpg,28.40067903,77.02668073
1826,gps_cams.mp4_frame2641.jpg,28.40067903,77.02668073
1827,gps_cams.mp4_frame2642.jpg,28.40067903,77.02668073
1828,gps_cams.mp4_frame2643.jpg,28.40067903,77.02668073
1829,gps_cams.mp4_frame2644.jpg,28.40067903,77.02668073
1830,gps_cams.mp4_frame2645.jpg,28.40067903,77.02668073
1831,gps_cams.mp4_frame2646.jpg,28.40067903,77.02668073
1832,gps_cams.mp4_frame2647.jpg,28.40067903,77.02668073
1833,gps_cams.mp4_frame2648.jpg,28.40067903,77.02668073
1834,gps_cams.mp4_frame2649.jpg,28.40067903,77.02668073
1835,gps_cams.mp4_frame265.jpg,28.40079499,77.02285183
1836,gps_cams.mp4_frame2650.jpg,28.40067903,77.02668073
1837,gps_cams.mp4_frame2651.jpg,28.40067903,77.02668073
1838,gps_cams.mp4_frame2652.jpg,28.40067903,77.02668073
1839,gps_cams.mp4_frame2653.jpg,28.40067903,77.02668073
1840,gps_cams.mp4_frame2654.jpg,28.40067903,77.02668073
1841,gps_cams.mp4_frame2655.jpg,28.40067903,77.02668073
1842,gps_cams.mp4_frame2656.jpg,28.40067903,77.02668073
1843,gps_cams.mp4_frame2657.jpg,28.40067903,77.02668073
1844,gps_cams.mp4_frame2658.jpg,28.40067903,77.02668073
1845,gps_cams.mp4_frame2659.jpg,28.40067903,77.02668073
1846,gps_cams.mp4_frame266.jpg,28.40079499,77.02285183
1847,gps_cams.mp4_frame2660.jpg,28.40067903,77.02668073
1848,gps_cams.mp4_frame2661.jpg,28.40067903,77.02668073
1849,gps_cams.mp4_frame2662.jpg,28.40067903,77.02668073
1850,gps_cams.mp4_frame2663.jpg,28.40067903,77.02668073
1851,gps_cams.mp4_frame2664.jpg,28.40067903,77.02668073
1852,gps_cams.mp4_frame2665.jpg,28.40067903,77.02668073
1853,gps_cams.mp4_frame2666.jpg,28.40067903,77.02668073
1854,gps_cams.mp4_frame2667.jpg,28.40067903,77.02668073
1855,gps_cams.mp4_frame2668.jpg,28.40067903,77.02668073
1856,gps_cams.mp4_frame2669.jpg,28.40067903,77.02668073
1857,gps_cams.mp4_frame267.jpg,28.40080472,7702297226.0
1858,gps_cams.mp4_frame2670.jpg,28.40067903,77.02668073
1859,gps_cams.mp4_frame2671.jpg,28.40067903,77.02668073
1860,gps_cams.mp4_frame2672.jpg,28.40067903,77.02668073
1861,gps_cams.mp4_frame2673.jpg,28.40067903,77.02668073
1862,gps_cams.mp4_frame2674.jpg,28.40067903,77.02668073
1863,gps_cams.mp4_frame2675.jpg,28.40067903,77.02668073
1864,gps_cams.mp4_frame2676.jpg,28.40067903,77.02668073
1865,gps_cams.mp4_frame2677.jpg,28.40067903,77.02668073
1866,gps_cams.mp4_frame2678.jpg,28.40067903,77.02668073
1867,gps_cams.mp4_frame2679.jpg,28.40067903,77.02668073
1868,gps_cams.mp4_frame268.jpg,28.40080472,7702297226.0
1869,gps_cams.mp4_frame2680.jpg,28.40067903,77.02668073
1870,gps_cams.mp4_frame2681.jpg,28.40067903,77.02668073
1871,gps_cams.mp4_frame2682.jpg,28.40067903,77.02668073
1872,gps_cams.mp4_frame2683.jpg,28.40067903,77.02668073
1873,gps_cams.mp4_frame2684.jpg,28.40067903,77.02668073
1874,gps_cams.mp4_frame2685.jpg,28.40067903,77.02668073
1875,gps_cams.mp4_frame2686.jpg,28.40067903,77.02668073
1876,gps_cams.mp4_frame2687.jpg,28.40067903,77.02668073
1877,gps_cams.mp4_frame2688.jpg,28.40067903,77.02668073
1878,gps_cams.mp4_frame2689.jpg,28.40067903,77.02668073
1879,gps_cams.mp4_frame269.jpg,28.40080472,7702297226.0
1880,gps_cams.mp4_frame2690.jpg,28.40067903,77.02668073
1881,gps_cams.mp4_frame2691.jpg,28.40067903,77.02668073
1882,gps_cams.mp4_frame2692.jpg,28.40067903,77.02668073
1883,gps_cams.mp4_frame2693.jpg,28.40067903,77.02668073
1884,gps_cams.mp4_frame2694.jpg,28.40067903,77.02668073
1885,gps_cams.mp4_frame2695.jpg,28.40067903,77.02668073
1886,gps_cams.mp4_frame2696.jpg,28.40067903,77.02668073
1887,gps_cams.mp4_frame2697.jpg,28.40067903,77.02668073
1888,gps_cams.mp4_frame2698.jpg,28.40067339,7702672939.0
1889,gps_cams.mp4_frame2699.jpg,28.40067339,7702672939.0
1890,gps_cams.mp4_frame27.jpg,28.40081896,77.02219674
1891,gps_cams.mp4_frame270.jpg,28.40080472,7702297226.0
1892,gps_cams.mp4_frame2700.jpg,28.40067339,7702672939.0
1893,gps_cams.mp4_frame2701.jpg,28.40067339,7702672939.0
1894,gps_cams.mp4_frame2702.jpg,28.40067339,7702672939.0
1895,gps_cams.mp4_frame2703.jpg,28.40067339,7702672939.0
1896,gps_cams.mp4_frame2704.jpg,28.40067339,7702672939.0
1897,gps_cams.mp4_frame2705.jpg,28.40067339,7702672939.0
1898,gps_cams.mp4_frame2706.jpg,28.40067339,7702672939.0
1899,gps_cams.mp4_frame2707.jpg,28.40067339,7702672939.0
1900,gps_cams.mp4_frame2708.jpg,28.40067339,7702672939.0
1901,gps_cams.mp4_frame2709.jpg,28.40067339,7702672939.0
1902,gps_cams.mp4_frame271.jpg,28.40080472,7702297226.0
1903,gps_cams.mp4_frame2710.jpg,28.40067339,7702672939.0
1904,gps_cams.mp4_frame2711.jpg,28.40067339,7702672939.0
1905,gps_cams.mp4_frame2712.jpg,28.40067339,7702672939.0
1906,gps_cams.mp4_frame2713.jpg,28.40067339,7702672939.0
1907,gps_cams.mp4_frame2714.jpg,28.40067339,7702672939.0
1908,gps_cams.mp4_frame2715.jpg,28.40067339,7702672939.0
1909,gps_cams.mp4_frame2716.jpg,28.40067339,7702672939.0
1910,gps_cams.mp4_frame2717.jpg,28.40067339,7702672939.0
1911,gps_cams.mp4_frame2718.jpg,28.40067339,7702672939.0
1912,gps_cams.mp4_frame2719.jpg,28.40067339,7702672939.0
1913,gps_cams.mp4_frame272.jpg,28.40080472,7702297226.0
1914,gps_cams.mp4_frame2720.jpg,28.40067339,7702672939.0
1915,gps_cams.mp4_frame2721.jpg,28.40067339,7702672939.0
1916,gps_cams.mp4_frame2722.jpg,28.40067339,7702672939.0
1917,gps_cams.mp4_frame2723.jpg,28.40067339,7702672939.0
1918,gps_cams.mp4_frame2724.jpg,28.40067339,77.02672939
1919,gps_cams.mp4_frame2725.jpg,28.40067339,7702672939.0
1920,gps_cams.mp4_frame2726.jpg,28.40067339,77.02672939
1921,gps_cams.mp4_frame2727.jpg,28.40067339,7702672939.0
1922,gps_cams.mp4_frame2728.jpg,28.40067339,7702672939.0
1923,gps_cams.mp4_frame2729.jpg,28.40067339,7702672939.0
1924,gps_cams.mp4_frame273.jpg,28.40080472,7702297226.0
1925,gps_cams.mp4_frame2730.jpg,28.40067339,7702672939.0
1926,gps_cams.mp4_frame2731.jpg,28.40067339,7702672939.0
1927,gps_cams.mp4_frame2732.jpg,28.40067339,77.02672939
1928,gps_cams.mp4_frame2733.jpg,28.40067339,7702672939.0
1929,gps_cams.mp4_frame2734.jpg,28.40067339,7702672939.0
1930,gps_cams.mp4_frame2735.jpg,28.40067339,7702672939.0
1931,gps_cams.mp4_frame2736.jpg,28.40067339,7702672939.0
1932,gps_cams.mp4_frame2737.jpg,28.40067339,7702672939.0
1933,gps_cams.mp4_frame2738.jpg,28.40067339,7702672939.0
1934,gps_cams.mp4_frame2739.jpg,28.40067339,7702672939.0
1935,gps_cams.mp4_frame274.jpg,28.40080472,7702297226.0
1936,gps_cams.mp4_frame2740.jpg,28.40067339,7702672939.0
1937,gps_cams.mp4_frame2741.jpg,28.40067339,7702672939.0
1938,gps_cams.mp4_frame2742.jpg,28.40067339,7702672939.0
1939,gps_cams.mp4_frame2743.jpg,28.40067339,7702672939.0
1940,gps_cams.mp4_frame2744.jpg,28.40067339,7702672939.0
1941,gps_cams.mp4_frame2745.jpg,28.40067339,7702672939.0
1942,gps_cams.mp4_frame2746.jpg,28.40067339,7702672939.0
1943,gps_cams.mp4_frame2747.jpg,28.40067339,7702672939.0
1944,gps_cams.mp4_frame2748.jpg,28.40067339,7702672939.0
1945,gps_cams.mp4_frame2749.jpg,28.40067339,7702672939.0
1946,gps_cams.mp4_frame275.jpg,28.40080472,7702297226.0
1947,gps_cams.mp4_frame2750.jpg,28.40067339,7702672939.0
1948,gps_cams.mp4_frame2751.jpg,28.40067339,7702672939.0
1949,gps_cams.mp4_frame2752.jpg,28.40067339,7702672939.0
1950,gps_cams.mp4_frame2753.jpg,28.40067339,7702672939.0
1951,gps_cams.mp4_frame2754.jpg,28.40067339,7702672939.0
1952,gps_cams.mp4_frame2755.jpg,28.40067339,7702672939.0
1953,gps_cams.mp4_frame2756.jpg,28.4006691,77.02677881
1954,gps_cams.mp4_frame2757.jpg,28.4006691,77.02677881
1955,gps_cams.mp4_frame2758.jpg,28.4006691,77.02677881
1956,gps_cams.mp4_frame2759.jpg,28.4006691,77.02677881
1957,gps_cams.mp4_frame276.jpg,28.40080472,7702297226.0
1958,gps_cams.mp4_frame2760.jpg,28.4006691,77.02677881
1959,gps_cams.mp4_frame2761.jpg,28.4006691,77.02677881
1960,gps_cams.mp4_frame2762.jpg,28.4006691,77.02677881
1961,gps_cams.mp4_frame2763.jpg,28.4006691,77.02677881
1962,gps_cams.mp4_frame2764.jpg,28.4006691,77.02677881
1963,gps_cams.mp4_frame2765.jpg,28.4006691,77.02677881
1964,gps_cams.mp4_frame2766.jpg,28.4006691,77.02677881
1965,gps_cams.mp4_frame2767.jpg,28.4006691,77.02677881
1966,gps_cams.mp4_frame2768.jpg,28.4006691,77.02677881
1967,gps_cams.mp4_frame2769.jpg,28.4006691,77.02677881
1968,gps_cams.mp4_frame277.jpg,28.40080472,7702297226.0
1969,gps_cams.mp4_frame2770.jpg,28.4006691,77.02677881
1970,gps_cams.mp4_frame2771.jpg,28.4006691,77.02677881
1971,gps_cams.mp4_frame2772.jpg,28.4006691,77.02677881
1972,gps_cams.mp4_frame2773.jpg,28.4006691,77.02677881
1973,gps_cams.mp4_frame2774.jpg,28.4006691,77.02677881
1974,gps_cams.mp4_frame2775.jpg,28.4006691,77.02677881
1975,gps_cams.mp4_frame2776.jpg,28.4006691,77.02677881
1976,gps_cams.mp4_frame2777.jpg,28.4006691,77.02677881
1977,gps_cams.mp4_frame2778.jpg,28.4006691,7702677881.0
1978,gps_cams.mp4_frame2779.jpg,28.4006691,77.02677881
1979,gps_cams.mp4_frame278.jpg,28.40080472,7702297226.0
1980,gps_cams.mp4_frame2780.jpg,28.4006691,77.02677881
1981,gps_cams.mp4_frame2781.jpg,28.4006691,7702677881.0
1982,gps_cams.mp4_frame2782.jpg,28.4006691,77.02677881
1983,gps_cams.mp4_frame2783.jpg,28.4006691,77.02677881
1984,gps_cams.mp4_frame2784.jpg,28.4006691,77.02677881
1985,gps_cams.mp4_frame2785.jpg,28.4006691,77.02677881
1986,gps_cams.mp4_frame2786.jpg,28.4006691,77.02677881
1987,gps_cams.mp4_frame2787.jpg,28.4006691,7702677881.0
1988,gps_cams.mp4_frame2788.jpg,28.4006691,7702677881.0
1989,gps_cams.mp4_frame2789.jpg,28.4006691,77.02677881
1990,gps_cams.mp4_frame279.jpg,28.40080472,7702297226.0
1991,gps_cams.mp4_frame2790.jpg,28.4006691,77.02677881
1992,gps_cams.mp4_frame2791.jpg,28.4006691,7702677881.0
1993,gps_cams.mp4_frame2792.jpg,28.4006691,77.02677881
1994,gps_cams.mp4_frame2793.jpg,28.4006691,77.02677881
1995,gps_cams.mp4_frame2794.jpg,28.4006691,77.02677881
1996,gps_cams.mp4_frame2795.jpg,28.4006691,77.02677881
1997,gps_cams.mp4_frame2796.jpg,28.4006691,77.02677881
1998,gps_cams.mp4_frame2797.jpg,28.4006691,77.02677881
1999,gps_cams.mp4_frame2798.jpg,28.4006691,77.02677881
2000,gps_cams.mp4_frame2799.jpg,28.4006691,77.02677881
2001,gps_cams.mp4_frame28.jpg,28.40081896,77.02219674
2002,gps_cams.mp4_frame280.jpg,28.40080472,7702297226.0
2003,gps_cams.mp4_frame2800.jpg,28.4006691,77.02677881
2004,gps_cams.mp4_frame2801.jpg,28.4006691,77.02677881
2005,gps_cams.mp4_frame2802.jpg,28.4006691,77.02677881
2006,gps_cams.mp4_frame2803.jpg,28.4006691,77.02677881
2007,gps_cams.mp4_frame2804.jpg,28.4006691,77.02677881
2008,gps_cams.mp4_frame2805.jpg,28.4006691,77.02677881
2009,gps_cams.mp4_frame2806.jpg,28.4006691,77.02677881
2010,gps_cams.mp4_frame2807.jpg,28.4006691,77.02677881
2011,gps_cams.mp4_frame2808.jpg,28.4006691,77.02677881
2012,gps_cams.mp4_frame2809.jpg,28.4006691,77.02677881
2013,gps_cams.mp4_frame281.jpg,28.40080472,7702297226.0
2014,gps_cams.mp4_frame2810.jpg,28.4006691,77.02677881
2015,gps_cams.mp4_frame2811.jpg,28.4006691,77.02677881
2016,gps_cams.mp4_frame2812.jpg,28.4006691,77.02677881
2017,gps_cams.mp4_frame2813.jpg,28.4006691,77.02677881
2018,gps_cams.mp4_frame2814.jpg,28.4006691,77.02677881
2019,gps_cams.mp4_frame2815.jpg,28.4006691,77.02677881
2020,gps_cams.mp4_frame2816.jpg,28.4006691,77.02677881
2021,gps_cams.mp4_frame2817.jpg,28.4006691,77.02677881
2022,gps_cams.mp4_frame2818.jpg,28.40067046,77.02682676
2023,gps_cams.mp4_frame2819.jpg,28.40067046,77.02682676
2024,gps_cams.mp4_frame282.jpg,28.40080472,7702297226.0
2025,gps_cams.mp4_frame2820.jpg,28.40067046,7702682676.0
2026,gps_cams.mp4_frame2821.jpg,28.40067046,77.02682676
2027,gps_cams.mp4_frame2822.jpg,28.40067046,77.02682676
2028,gps_cams.mp4_frame2823.jpg,28.40067046,77.02682676
2029,gps_cams.mp4_frame2824.jpg,28.40067046,77.02682676
2030,gps_cams.mp4_frame2825.jpg,28.40067046,77.02682676
2031,gps_cams.mp4_frame2826.jpg,28.40067046,77.02682676
2032,gps_cams.mp4_frame2827.jpg,28.40067046,77.02682676
2033,gps_cams.mp4_frame2828.jpg,28.40067046,77.02682676
2034,gps_cams.mp4_frame2829.jpg,28.40067046,77.02682676
2035,gps_cams.mp4_frame283.jpg,28.40080472,7702297226.0
2036,gps_cams.mp4_frame2830.jpg,28.40067046,77.02682676
2037,gps_cams.mp4_frame2831.jpg,28.40067046,77.02682676
2038,gps_cams.mp4_frame2832.jpg,28.40067046,77.02682676
2039,gps_cams.mp4_frame2833.jpg,28.40067046,77.02682676
2040,gps_cams.mp4_frame2834.jpg,28.40067046,77.02682676
2041,gps_cams.mp4_frame2835.jpg,28.40067046,77.02682676
2042,gps_cams.mp4_frame2836.jpg,28.40067046,77.02682676
2043,gps_cams.mp4_frame2837.jpg,28.40067046,77.02682676
2044,gps_cams.mp4_frame2838.jpg,28.40067046,77.02682676
2045,gps_cams.mp4_frame2839.jpg,28.40067046,77.02682676
2046,gps_cams.mp4_frame284.jpg,28.40080472,7702297226.0
2047,gps_cams.mp4_frame2840.jpg,28.40067046,7702682676.0
2048,gps_cams.mp4_frame2841.jpg,28.40067046,77.02682676
2049,gps_cams.mp4_frame2842.jpg,28.40067046,7702682676.0
2050,gps_cams.mp4_frame2843.jpg,28.40067046,77.02682676
2051,gps_cams.mp4_frame2844.jpg,28.40067046,7702682676.0
2052,gps_cams.mp4_frame2845.jpg,28.40067046,7702682676.0
2053,gps_cams.mp4_frame2846.jpg,28.40067046,77.02682676
2054,gps_cams.mp4_frame2847.jpg,28.40067046,77.02682676
2055,gps_cams.mp4_frame2848.jpg,28.40067046,7702682676.0
2056,gps_cams.mp4_frame2849.jpg,28.40067046,7702682676.0
2057,gps_cams.mp4_frame285.jpg,28.40080472,7702297226.0
2058,gps_cams.mp4_frame2850.jpg,28.40067046,7702682676.0
2059,gps_cams.mp4_frame2851.jpg,28.40067046,7702682676.0
2060,gps_cams.mp4_frame2852.jpg,28.40067046,7702682676.0
2061,gps_cams.mp4_frame2853.jpg,28.40067046,7702682676.0
2062,gps_cams.mp4_frame2854.jpg,28.40067046,7702682676.0
2063,gps_cams.mp4_frame2855.jpg,28.40067046,7702682676.0
2064,gps_cams.mp4_frame2856.jpg,28.40067046,77.02682676
2065,gps_cams.mp4_frame2857.jpg,28.40067046,77.02682676
2066,gps_cams.mp4_frame2858.jpg,28.40067046,77.02682676
2067,gps_cams.mp4_frame2859.jpg,28.40067046,7702682676.0
2068,gps_cams.mp4_frame286.jpg,28.40080472,7702297226.0
2069,gps_cams.mp4_frame2860.jpg,28.40067046,7702682676.0
2070,gps_cams.mp4_frame2861.jpg,28.40067046,7702682676.0
2071,gps_cams.mp4_frame2862.jpg,28.40067046,77.02682676
2072,gps_cams.mp4_frame2863.jpg,28.40067046,77.02682676
2073,gps_cams.mp4_frame2864.jpg,28.40067046,77.02682676
2074,gps_cams.mp4_frame2865.jpg,28.40067046,77.02682676
2075,gps_cams.mp4_frame2866.jpg,28.40067046,77.02682676
2076,gps_cams.mp4_frame2867.jpg,28.40067046,77.02682676
2077,gps_cams.mp4_frame2868.jpg,28.40067046,77.02682676
2078,gps_cams.mp4_frame2869.jpg,28.40067046,77.02682676
2079,gps_cams.mp4_frame287.jpg,28.40080472,7702297226.0
2080,gps_cams.mp4_frame2870.jpg,28.40067046,77.02682676
2081,gps_cams.mp4_frame2871.jpg,28.40067046,77.02682676
2082,gps_cams.mp4_frame2872.jpg,28.40067046,77.02682676
2083,gps_cams.mp4_frame2873.jpg,28.40067046,77.02682676
2084,gps_cams.mp4_frame2874.jpg,28.40067046,77.02682676
2085,gps_cams.mp4_frame2875.jpg,28.40067046,77.02682676
2086,gps_cams.mp4_frame2876.jpg,28.40067046,77.02682676
2087,gps_cams.mp4_frame2877.jpg,28.40067085,77.02686763
2088,gps_cams.mp4_frame2878.jpg,28.40067085,77.02686763
2089,gps_cams.mp4_frame2879.jpg,28.40067085,77.02686763
2090,gps_cams.mp4_frame288.jpg,28.40080472,7702297226.0
2091,gps_cams.mp4_frame2880.jpg,28.40067085,77.02686763
2092,gps_cams.mp4_frame2881.jpg,28.40067085,77.02686763
2093,gps_cams.mp4_frame2882.jpg,28.40067085,77.02686763
2094,gps_cams.mp4_frame2883.jpg,28.40067085,77.02686763
2095,gps_cams.mp4_frame2884.jpg,28.40067085,77.02686763
2096,gps_cams.mp4_frame2885.jpg,28.40067085,77.02686763
2097,gps_cams.mp4_frame2886.jpg,28.40067085,77.02686763
2098,gps_cams.mp4_frame2887.jpg,28.40067085,77.02686763
2099,gps_cams.mp4_frame2888.jpg,28.40067085,77.02686763
2100,gps_cams.mp4_frame2889.jpg,28.40067085,77.02686763
2101,gps_cams.mp4_frame289.jpg,28.40080472,7702297226.0
2102,gps_cams.mp4_frame2890.jpg,28.40067085,77.02686763
2103,gps_cams.mp4_frame2891.jpg,28.40067085,77.02686763
2104,gps_cams.mp4_frame2892.jpg,28.40067085,77.02686763
2105,gps_cams.mp4_frame2893.jpg,28.40067085,77.02686763
2106,gps_cams.mp4_frame2894.jpg,28.40067085,77.02686763
2107,gps_cams.mp4_frame2895.jpg,28.40067085,77.02686763
2108,gps_cams.mp4_frame2896.jpg,28.40067085,77.02686763
2109,gps_cams.mp4_frame2897.jpg,28.40067085,77.02686763
2110,gps_cams.mp4_frame2898.jpg,28.40067085,77.02686763
2111,gps_cams.mp4_frame2899.jpg,28.40067085,77.02686763
2112,gps_cams.mp4_frame29.jpg,28.40081896,77.02219674
2113,gps_cams.mp4_frame290.jpg,28.40080472,7702297226.0
2114,gps_cams.mp4_frame2900.jpg,28.40067085,77.02686763
2115,gps_cams.mp4_frame2901.jpg,28.40067085,77.02686763
2116,gps_cams.mp4_frame2902.jpg,28.40067085,77.02686763
2117,gps_cams.mp4_frame2903.jpg,28.40067085,77.02686763
2118,gps_cams.mp4_frame2904.jpg,28.40067085,77.02686763
2119,gps_cams.mp4_frame2905.jpg,28.40067085,77.02686763
2120,gps_cams.mp4_frame2906.jpg,28.40067085,77.02686763
2121,gps_cams.mp4_frame2907.jpg,28.40067085,77.02686763
2122,gps_cams.mp4_frame2908.jpg,28.40067085,77.02686763
2123,gps_cams.mp4_frame2909.jpg,28.40067085,77.02686763
2124,gps_cams.mp4_frame291.jpg,28.40080472,7702297226.0
2125,gps_cams.mp4_frame2910.jpg,28.40067085,77.02686763
2126,gps_cams.mp4_frame2911.jpg,28.40067085,77.02686763
2127,gps_cams.mp4_frame2912.jpg,28.40067085,77.02686763
2128,gps_cams.mp4_frame2913.jpg,28.40067085,77.02686763
2129,gps_cams.mp4_frame2914.jpg,28.40067085,77.02686763
2130,gps_cams.mp4_frame2915.jpg,28.40067085,77.02686763
2131,gps_cams.mp4_frame2916.jpg,28.40067085,77.02686763
2132,gps_cams.mp4_frame2917.jpg,28.40067085,77.02686763
2133,gps_cams.mp4_frame2918.jpg,28.40067085,77.02686763
